year,month,mode,avg_ridership_chicago,avg_ridership_philadelphia
2019,1,bus,563028.0,459160.0
2019,2,bus,652809.8571428572,464674.0
2019,3,bus,653778.9354838709,478487.0
2019,4,bus,664562.6666666666,473732.0
2019,5,bus,682092.5161290322,480074.0
2019,6,bus,659809.8,396720.0
2019,7,bus,642061.8387096775,401911.0
2019,8,bus,643248.6451612903,406865.0
2019,9,bus,695255.9666666667,501557.0
2019,10,bus,703238.7096774194,502857.0
2019,11,bus,643480.2666666667,490316.0
2019,12,bus,599792.0645161291,437027.0
2020,1,bus,628464.0967741936,493261.0
2020,2,bus,656210.8620689656,503967.0
2020,3,bus,430343.7419354839,414021.0
2020,4,bus,195055.06666666668,141411.0
2020,5,bus,220091.90322580645,165838.0
2020,6,bus,244389.7,192334.0
2020,7,bus,277691.1935483871,203766.0
2020,8,bus,275514.03225806454,189252.0
2020,9,bus,286440.4666666667,205693.0
2020,10,bus,286671.0967741936,207445.0
2020,11,bus,249798.06666666668,193063.0
2020,12,bus,240878.96774193548,200729.0
2021,1,bus,230863.93548387097,184766.0
2021,2,bus,243111.10714285713,184944.0
2021,3,bus,286049.96774193546,208266.0
2021,4,bus,295486.0,209824.0
2021,5,bus,296700.8387096774,216243.0
2021,6,bus,328157.0333333333,222345.0
2021,7,bus,342101.0967741936,232352.0
2021,8,bus,353215.51612903224,238176.0
2021,9,bus,401958.8333333333,291653.0
2021,10,bus,384052.5483870968,302979.0
2021,11,bus,364130.86666666664,293035.0
2021,12,bus,328255.7419354839,272915.0
2022,1,bus,277631.77419354836,243951.0
2022,2,bus,345886.6785714286,292800.0
2022,3,bus,389742.8064516129,303607.0
2022,4,bus,382686.93333333335,297311.0
2022,5,bus,395293.0,313650.0
2022,6,bus,399839.4,262689.0
2022,7,bus,372723.51612903224,272936.0
2022,8,bus,407800.7419354839,272216.0
2022,9,bus,442211.63333333336,341880.0
2022,10,bus,429049.5483870968,340544.0
2022,11,bus,401847.1666666667,338481.0
2022,12,bus,357809.29032258067,299614.0
2023,1,bus,377474.70967741933,319605.0
2023,2,bus,414453.03571428574,342049.0
2023,3,bus,435634.9032258064,341407.0
2023,4,bus,426814.5333333333,336495.0
2023,5,bus,455706.48387096776,359462.0
2023,6,bus,439543.5,302745.0
2023,7,bus,419327.1612903226,297469.0
2023,8,bus,468669.0967741936,307127.0
2023,9,bus,493214.23333333334,367249.0
2023,10,bus,491693.1935483871,378441.0
2023,11,bus,463167.73333333334,368386.0
2023,12,bus,429316.1612903226,347255.0
2024,1,bus,415582.7419354839,343510.0
2024,2,bus,496843.9655172414,374784.0
2024,3,bus,477227.48387096776,344983.0
2024,4,bus,520507.0333333333,362983.0
2024,5,bus,527987.1290322581,381468.0
2024,6,bus,491425.63333333336,341764.0
2024,7,bus,493770.4516129032,322859.0
2024,8,bus,501116.12903225806,334527.0
2024,9,bus,538703.0666666667,401877.0
2024,10,bus,564973.8709677419,405318.0
2024,11,bus,490009.93333333335,382848.0
2024,12,bus,442109.29032258067,350305.0
2025,1,bus,443943.77419354836,354820.0
2025,2,bus,490197.3214285714,375744.0
2025,3,bus,502098.4193548387,382227.0
2025,4,bus,542728.6333333333,377072.0
2025,5,bus,527667.8709677419,387744.0
2025,6,bus,503232.56666666665,345285.0
2025,7,bus,497015.06451612903,334079.0
2025,8,bus,524644.8064516129,331653.0
2025,9,bus,557363.2666666667,377001.0
2025,10,bus,552483.5161290322,392615.0
2019,1,rail_boardings,518349.8387096774,209782.5
2019,2,rail_boardings,584176.4642857143,218509.5
2019,3,rail_boardings,581263.5161290322,213502.5
2019,4,rail_boardings,612854.9666666667,214768.0
2019,5,rail_boardings,619579.6774193548,211481.5
2019,6,rail_boardings,626124.7666666667,193779.0
2019,7,rail_boardings,616254.7741935484,189318.0
2019,8,rail_boardings,626095.4193548387,191293.0
2019,9,rail_boardings,639273.9333333333,230194.0
2019,10,rail_boardings,663959.5483870967,230088.0
2019,11,rail_boardings,581612.1333333333,226611.5
2019,12,rail_boardings,513665.8064516129,220520.0
2020,1,rail_boardings,554230.7419354839,220697.5
2020,2,rail_boardings,562026.5172413794,217405.5
2020,3,rail_boardings,315950.4516129032,126365.5
2020,4,rail_boardings,75553.66666666667,24760.5
2020,5,rail_boardings,72099.29032258065,27464.5
2020,6,rail_boardings,98504.5,37366.0
2020,7,rail_boardings,137260.03225806452,51825.5
2020,8,rail_boardings,137437.35483870967,53038.0
2020,9,rail_boardings,151890.63333333333,59833.5
2020,10,rail_boardings,153237.0,60088.5
2020,11,rail_boardings,127163.46666666666,56263.0
2020,12,rail_boardings,118744.29032258065,57785.5
2021,1,rail_boardings,117060.03225806452,56413.0
2021,2,rail_boardings,130435.03571428571,50171.0
2021,3,rail_boardings,152501.48387096773,57788.0
2021,4,rail_boardings,166803.2,63077.5
2021,5,rail_boardings,184667.90322580645,67563.5
2021,6,rail_boardings,225286.33333333334,70549.5
2021,7,rail_boardings,257660.1935483871,74098.0
2021,8,rail_boardings,260038.5483870968,74724.5
2021,9,rail_boardings,299608.36666666664,96860.0
2021,10,rail_boardings,291266.9032258064,105590.5
2021,11,rail_boardings,267356.2,101509.0
2021,12,rail_boardings,227103.12903225806,94542.0
2022,1,rail_boardings,184842.93548387097,73894.5
2022,2,rail_boardings,234981.10714285713,95750.0
2022,3,rail_boardings,272244.22580645164,100451.5
2022,4,rail_boardings,277309.06666666665,98920.5
2022,5,rail_boardings,287868.6129032258,96394.0
2022,6,rail_boardings,313611.3,93135.5
2022,7,rail_boardings,301633.03225806454,85882.5
2022,8,rail_boardings,311273.8387096774,90869.5
2022,9,rail_boardings,340008.6666666667,104750.0
2022,10,rail_boardings,331476.12903225806,110167.5
2022,11,rail_boardings,295974.1666666667,105044.0
2022,12,rail_boardings,250606.09677419355,98382.5
2023,1,rail_boardings,263533.4193548387,102610.0
2023,2,rail_boardings,277203.9285714286,104814.5
2023,3,rail_boardings,302765.3548387097,102106.5
2023,4,rail_boardings,306099.5,102593.5
2023,5,rail_boardings,327648.12903225806,104917.5
2023,6,rail_boardings,346814.8333333333,100248.0
2023,7,rail_boardings,323235.96774193546,95552.0
2023,8,rail_boardings,358437.7419354839,100600.5
2023,9,rail_boardings,368564.43333333335,126279.5
2023,10,rail_boardings,371285.29032258067,133199.5
2023,11,rail_boardings,330680.8,129658.0
2023,12,rail_boardings,282792.2580645161,121919.0
2024,1,rail_boardings,275880.0967741936,119408.5
2024,2,rail_boardings,320690.3103448276,128585.5
2024,3,rail_boardings,326046.4193548387,125290.0
2024,4,rail_boardings,348611.3,137328.0
2024,5,rail_boardings,365498.0967741936,134974.5
2024,6,rail_boardings,364289.0333333333,130926.0
2024,7,rail_boardings,363863.1612903226,130950.0
2024,8,rail_boardings,378861.06451612903,139622.5
2024,9,rail_boardings,388865.9,157310.5
2024,10,rail_boardings,407447.5806451613,158841.5
2024,11,rail_boardings,343753.1666666667,154347.5
2024,12,rail_boardings,295236.0967741936,142550.0
2025,1,rail_boardings,295232.1612903226,141302.0
2025,2,rail_boardings,313621.71428571426,152750.0
2025,3,rail_boardings,344146.77419354836,144600.0
2025,4,rail_boardings,374914.5,149600.0
